round,accuracy,loss
0,0.1232,2.3024642014805274
1,0.1032,2.4161880318122573
2,0.1836,2.19182660609861
3,0.101,4.391217530528201
4,0.2706,9.96420728104024
5,0.1528,24.744292802448513
6,0.2584,24.49663987944398
7,0.1658,6.766229249254057
8,0.101,2.6096081401728375
9,0.101,2.3884381765051734
10,0.1032,2.909677716750133
11,0.1009,3.321227568614332
12,0.1028,8.475684745402276
13,0.1135,12.025424076032035
14,0.0991,14.793319303778153
15,0.1009,7.711086943179747
16,0.1627,2.3566374839106694
17,0.1144,4.723776114137867
18,0.1032,5.931661629978614
19,0.0958,4.779592580433134
20,0.1135,8.587859141675732
21,0.1028,11.39444381375856
22,0.1075,6.71154950540277
23,0.098,2.721516971346698
24,0.1135,3.2395839751521245
25,0.1008,4.017383789714379
26,0.1009,3.3734757025030593
27,0.0974,3.1523401163801363
28,0.098,3.1364954936353464
29,0.1135,3.563577226445645
30,0.0982,4.035654315465613
31,0.1611,3.107141042057472
32,0.1597,3.475872655458088
33,0.1252,3.2755533834046955
34,0.1135,3.34753971763804
35,0.1039,2.6549179071112525
36,0.1092,3.2918774870377554
37,0.1801,2.886415031891835
38,0.1242,2.749559586561179
39,0.23,2.5078676742843435
40,0.2147,2.9607656967790823
41,0.2138,2.4278272360186035
42,0.2928,2.2415426697912095
43,0.3369,2.119459313682363
44,0.2573,2.4466925210590604
45,0.2718,2.591742983347253
46,0.183,3.670868330363986
47,0.3161,2.4014605072480215
48,0.403,1.7776125548761101
49,0.4213,1.7487562940090517
50,0.4229,1.6963675429549399
51,0.4065,1.5427723896654346
52,0.5675,1.3384414262409452
53,0.4833,1.5787227712100065
54,0.5166,1.3610555144804943
55,0.4501,1.3502304674703864
56,0.4907,1.2898363365402705
57,0.5254,1.3982162769836715
58,0.5613,1.2520933619028405
59,0.6253,1.0172648550588874
60,0.5541,1.2078261035907119
61,0.6268,1.0629974135869666
62,0.6387,1.04935628138011
63,0.6277,1.0855809948112392
64,0.6086,1.0529572284674342
65,0.6673,0.9378469959844516
66,0.6713,0.9706211274937738
67,0.7198,0.830298508647122
68,0.7107,0.8113524423369879
69,0.6523,0.9817276393310933
70,0.7213,0.7769950850854946
71,0.6635,0.9660853785050066
72,0.7456,0.759265019357959
73,0.7382,0.7190653798700888
74,0.7284,0.7803617349908322
75,0.7525,0.7139267000970961
76,0.7859,0.654300902651835
77,0.7605,0.7109441813788836
78,0.7748,0.6507022148823436
79,0.6939,0.8467442325398892
80,0.7634,0.7006066262344771
81,0.7746,0.6493818727852423
82,0.7453,0.6822585791726655
83,0.7594,0.661812081555777
84,0.7292,0.7869789328756212
85,0.7598,0.6873363479028775
86,0.7504,0.7022732424585125
87,0.7761,0.6410067709563654
88,0.7795,0.6337557012521768
89,0.7745,0.6434477098003218
90,0.703,0.9114164887349817
91,0.7386,0.8675022596799875
92,0.7981,0.6416306005248541
93,0.7767,0.6307025666855559
94,0.8307,0.5157236432350134
95,0.798,0.6195885999293267
96,0.8362,0.48586701479139205
97,0.8057,0.5502773378091522
98,0.8651,0.43689596096548855
99,0.8431,0.4879186543860013
100,0.8418,0.45463569254814823
101,0.8575,0.43365628281726115
102,0.869,0.40848725807817676
103,0.869,0.40258956181852124
104,0.8476,0.4316983636044249
105,0.873,0.40184558296128164
106,0.8522,0.4542575768088993
107,0.8772,0.375858333480509
108,0.8565,0.4326147744549981
109,0.8806,0.3760781397547903
110,0.8694,0.3905742839921879
111,0.8807,0.3719818021017539
112,0.8846,0.35951458030863653
113,0.8884,0.3558715803525116
114,0.8784,0.37439872305604477
115,0.8761,0.3754607139131691
116,0.8818,0.370516834096818
117,0.8783,0.38064013006566444
118,0.843,0.46337805179101005
119,0.7968,0.6345581436836267
120,0.7955,0.6226935339502141
121,0.704,0.9683034450192994
122,0.6496,1.7336033703405647
123,0.5238,2.7181837619105473
124,0.6322,1.6144962280611448
125,0.5525,2.5110703465304796
126,0.5842,1.9688430254972433
127,0.6482,1.83292996279801
128,0.652,1.3723749337317068
129,0.8277,0.508765909490706
130,0.7562,0.6651528639883935
131,0.7137,0.7677739040006565
132,0.8479,0.4780565043793449
133,0.8584,0.42012603967627393
134,0.7967,0.6806229298250585
135,0.8352,0.5918096956572955
136,0.815,0.6125329521637929
137,0.816,0.6182528768159166
138,0.8386,0.5926531743776949
139,0.8821,0.4331603519194111
140,0.85,0.5820565102032468
141,0.8887,0.42686125152756144
142,0.897,0.3702412971024272
143,0.8499,0.481805849207353
144,0.905,0.3249250632486766
145,0.9049,0.30040121847127055
146,0.8859,0.36245163808329195
147,0.8894,0.34633370927428897
148,0.9239,0.2525074296642708
149,0.9014,0.29983202556643307
150,0.9193,0.2602163059047506
151,0.9222,0.23949253349270247
152,0.9182,0.24861531728242017
153,0.9241,0.24011154293636733
154,0.9211,0.2520209643282468
155,0.9259,0.23720877683615382
156,0.9323,0.21959735582806642
157,0.9377,0.19912317930426024
158,0.9312,0.2174982588408114
159,0.9369,0.20600120072500616
160,0.9382,0.20066468370488927
161,0.9327,0.20899838819816896
162,0.9337,0.20156533394857676
163,0.9421,0.18461472486864916
164,0.9425,0.18231511813930318
165,0.9398,0.18892518164519267
166,0.9489,0.16316405042440077
167,0.9323,0.20196934915560333
168,0.9398,0.18942401456776298
169,0.9304,0.21131328976701333
170,0.9411,0.18392457626760006
171,0.9463,0.16850998858579352
172,0.9387,0.18436802429724722
173,0.9385,0.1863462345886834
174,0.9432,0.17844689953364903
175,0.9358,0.19387509237644793
176,0.9492,0.15767667211497885
177,0.9459,0.16709233881740632
178,0.951,0.15190460998564959
179,0.9502,0.15536799901931347
180,0.9424,0.17247658728657267
181,0.949,0.1569213603234178
