round,accuracy,loss
104,0.9883,0.10841019800708596
105,0.9883,0.10878159344692537
106,0.9882,0.10916618223246613
107,0.9882,0.10945030716493724
108,0.9882,0.10963771032950613
109,0.9882,0.10976322605738066
110,0.9882,0.10989639838667843
111,0.9882,0.11009652518453185
112,0.9882,0.11035256795743986
113,0.9883,0.11060149943496968
114,0.9883,0.11076506491764736
115,0.9883,0.11085742215001132
116,0.9883,0.11091998380097633
117,0.9883,0.11101142533948379
118,0.9883,0.1111760739594848
119,0.9883,0.11139155119243163
120,0.9883,0.1116016538560985
121,0.9883,0.11177264870930775
122,0.9883,0.11189425790826675
123,0.9883,0.1119886910634743
124,0.9883,0.1120869878394344
125,0.9883,0.1122100849990411
126,0.9883,0.11233164230625409
127,0.9883,0.1124578463500547
128,0.9883,0.11258727020698464
129,0.9883,0.11269744949626119
130,0.9883,0.11281402848452751
131,0.9883,0.11293563372931681
132,0.9883,0.1130623429083288
133,0.9883,0.11318174937419948
134,0.9883,0.11331304568170385
135,0.9882,0.11344967257577493
136,0.9882,0.11358220216775289
137,0.9882,0.11368775091523077
138,0.9883,0.11378168320465792
139,0.9883,0.11387974956552313
140,0.9883,0.11398659246549027
141,0.9883,0.11411138011942422
142,0.9883,0.11423186536232012
143,0.9883,0.1143552611599469
144,0.9883,0.11446245138429152
145,0.9883,0.11456429065235925
146,0.9883,0.11466173993641524
147,0.9883,0.11476060932039486
148,0.9882,0.11486640892914687
149,0.9882,0.11497629375625464
150,0.9881,0.11509474236184623
151,0.9881,0.11521389131875462
152,0.9881,0.11532798051465361
153,0.9882,0.11541513554685953
154,0.9882,0.11548375290502608
155,0.9882,0.11556131062977062
156,0.9881,0.11565960134163333
157,0.9882,0.1157593975108841
158,0.9882,0.11585693294689559
159,0.9882,0.11596253275982726
160,0.9882,0.11605872128892925
161,0.9882,0.11614955815860446
162,0.9882,0.11622058430039146
163,0.9882,0.11628983318839028
164,0.9882,0.11636989480512501
165,0.9882,0.11646720289782678
166,0.9882,0.11657321315732891
167,0.9882,0.11668275762817695
168,0.9882,0.11679165379410691
169,0.9882,0.1168923816056453
170,0.9882,0.11696667503748565
171,0.9882,0.11704060302686874
172,0.9882,0.11711961766418359
173,0.9882,0.11720547948246238
174,0.9882,0.11729742348142655
175,0.9882,0.11740093396094278
176,0.9882,0.11750288551414628
177,0.9882,0.11759011532834208
178,0.9882,0.11767137467463301
179,0.9882,0.11773911934903931
180,0.9882,0.11779719339222816
181,0.9882,0.11786251250857997
182,0.9882,0.11794107120791775
183,0.9882,0.11803975589631414
184,0.9882,0.11815423914184123
185,0.9882,0.1182596249130619
186,0.9882,0.11835356950889558
187,0.9882,0.11842898001166856
188,0.9882,0.11850009771490759
189,0.9882,0.11858641404572205
190,0.9882,0.1186682322545096
191,0.9882,0.11874146726606839
192,0.9882,0.11881182373768173
193,0.9882,0.11888375650715943
194,0.9882,0.1189528747194357
195,0.9882,0.11901974628561271
196,0.9882,0.1191043054315445
197,0.9882,0.11918912544216873
198,0.9882,0.11927502163739995
199,0.9882,0.11935819696986286
200,0.9882,0.11944741540831244
