round,accuracy,loss
0,0.1178,2.303474888016906
1,0.8415,0.5814567591193356
2,0.9044,0.32453425846333744
3,0.9194,0.2682185105602198
4,0.93,0.22796091116681882
5,0.9402,0.19778441647185555
6,0.9492,0.16331351100455357
7,0.951,0.15377721730973334
8,0.9511,0.15445080096538685
9,0.9607,0.12487511813074728
10,0.9619,0.11863869990375411
11,0.9626,0.11239336326989476
12,0.965,0.10838019989336593
13,0.9702,0.09480522856811839
14,0.97,0.09881985072441446
15,0.9725,0.0849097865586511
16,0.9714,0.09174246341284789
17,0.9741,0.08190423462840528
18,0.9764,0.07299195900647842
19,0.9761,0.07459960404866009
20,0.9752,0.07632976687068262
21,0.9756,0.07483994396170601
22,0.9731,0.0793634603629655
23,0.9749,0.07819567208364016
24,0.9734,0.08257121821390936
25,0.9759,0.07620919218892526
26,0.9763,0.07600201004814015
27,0.9764,0.07958878138448153
28,0.9764,0.07590872552901612
29,0.9771,0.07676652454365121
30,0.9756,0.0801387304122209
31,0.9743,0.08189547318328597
32,0.9797,0.06937035174872372
33,0.9779,0.07266797727659857
34,0.9792,0.07266495028113551
35,0.9762,0.08097328784300126
36,0.9777,0.07612324776710011
37,0.9782,0.0764552951896124
38,0.9777,0.07649912559493634
39,0.9766,0.08014229289845481
40,0.9779,0.07847485196378076
41,0.9789,0.0777361593075661
42,0.9752,0.08313103869802001
43,0.9804,0.06958386903186439
44,0.9794,0.07229309473897749
45,0.9794,0.07354975415792875
46,0.9797,0.0740486069440936
47,0.9797,0.07427959256552018
48,0.9792,0.07711578738484075
49,0.9783,0.07645947904062338
50,0.9794,0.07720191844621499
51,0.9772,0.07618913413088067
52,0.9806,0.07017669143598038
53,0.9805,0.07163064544064456
54,0.9805,0.07305403126939163
55,0.9786,0.0748747057492161
56,0.9801,0.0741250206828215
57,0.9805,0.07474575804602104
58,0.9793,0.07602323005699826
59,0.9799,0.07613838222471403
60,0.979,0.07771998600377099
61,0.9791,0.07822913981961599
62,0.9797,0.07784697631640357
63,0.9791,0.07877960317843265
64,0.9798,0.07839429900216405
65,0.979,0.07969601484598536
66,0.9796,0.07942702875144404
67,0.9792,0.0805010828346929
