round,accuracy,loss
79,0.1009,2.3026797771453857
80,0.1009,2.3026797771453857
81,0.1009,2.3026797771453857
82,0.1009,2.3026797771453857
83,0.1009,2.3026797771453857
84,0.1009,2.3026797771453857
85,0.1009,2.3026797771453857
86,0.1009,2.3026797771453857
87,0.1009,2.3026797771453857
88,0.1009,2.3026797771453857
89,0.1009,2.3026797771453857
90,0.1009,2.3026795387268066
91,0.1009,2.3026797771453857
92,0.1009,2.3026797771453857
93,0.1009,2.3026797771453857
94,0.1009,2.3026797771453857
95,0.1009,2.3026797771453857
96,0.1009,2.3026795387268066
97,0.1009,2.3026795387268066
98,0.1009,2.3026795387268066
99,0.1009,2.3026795387268066
100,0.1009,2.3026795387268066
101,0.1009,2.3026795387268066
102,0.1009,2.3026795387268066
103,0.1009,2.3026795387268066
104,0.1009,2.3026795387268066
105,0.1009,2.3026795387268066
106,0.1009,2.3026795387268066
107,0.1009,2.3026795387268066
108,0.1009,2.3026795387268066
109,0.1009,2.3026795387268066
110,0.1009,2.3026793003082275
111,0.1009,2.3026790618896484
112,0.1009,2.3026790618896484
113,0.1009,2.3026797771453857
114,0.1009,2.3026793003082275
115,0.1009,2.3026793003082275
116,0.1009,2.3026793003082275
117,0.1009,2.3026793003082275
118,0.1009,2.3026793003082275
119,0.1009,2.3026793003082275
120,0.1009,2.3026793003082275
121,0.1009,2.3026793003082275
122,0.1009,2.3026790618896484
123,0.1009,2.3026793003082275
124,0.1009,2.3026793003082275
125,0.1009,2.3026793003082275
126,0.1009,2.3026793003082275
127,0.1009,2.3026793003082275
128,0.1009,2.3026793003082275
129,0.1009,2.3026788234710693
130,0.1009,2.3026788234710693
131,0.1009,2.3026788234710693
132,0.1009,2.3026790618896484
133,0.1009,2.3026790618896484
134,0.1009,2.3026793003082275
135,0.1009,2.3026788234710693
136,0.1009,2.3026788234710693
137,0.1009,2.3026788234710693
138,0.1009,2.3026790618896484
139,0.1009,2.3026788234710693
140,0.1009,2.3026788234710693
141,0.1009,2.3026788234710693
142,0.1009,2.3026788234710693
143,0.1009,2.3026788234710693
144,0.1009,2.3026788234710693
145,0.1009,2.3026788234710693
146,0.1009,2.3026788234710693
147,0.1009,2.3026788234710693
148,0.1009,2.3026790618896484
149,0.1009,2.3026788234710693
150,0.1009,2.3026788234710693
151,0.1009,2.3026788234710693
152,0.1009,2.3026788234710693
153,0.1009,2.3026788234710693
154,0.1009,2.3026788234710693
155,0.1009,2.3026785850524902
156,0.1009,2.3026788234710693
157,0.1009,2.3026785850524902
158,0.1009,2.3026785850524902
159,0.1009,2.3026788234710693
160,0.1009,2.3026785850524902
161,0.1009,2.3026785850524902
162,0.1009,2.3026785850524902
163,0.1009,2.3026785850524902
164,0.1009,2.3026785850524902
165,0.1009,2.3026785850524902
166,0.1009,2.3026785850524902
167,0.1009,2.3026785850524902
168,0.1009,2.3026785850524902
169,0.1009,2.3026785850524902
170,0.1009,2.3026785850524902
171,0.1009,2.3026785850524902
172,0.1009,2.3026785850524902
173,0.1009,2.3026785850524902
174,0.1009,2.3026785850524902
175,0.1009,2.3026785850524902
176,0.1009,2.302678108215332
177,0.1009,2.302678108215332
178,0.1009,2.302678108215332
179,0.1009,2.3026785850524902
180,0.1009,2.302678108215332
181,0.1009,2.302678108215332
182,0.1009,2.3026785850524902
183,0.1009,2.302678108215332
184,0.1009,2.3026785850524902
185,0.1009,2.3026785850524902
186,0.1009,2.302678346633911
187,0.1009,2.302678346633911
188,0.1009,2.302678346633911
189,0.1009,2.3026785850524902
190,0.1009,2.302678346633911
191,0.1009,2.302678108215332
192,0.1009,2.302678346633911
193,0.1009,2.302678346633911
194,0.1009,2.302678346633911
195,0.1009,2.302678346633911
196,0.1009,2.302678108215332
197,0.1009,2.302678108215332
198,0.1009,2.302678108215332
199,0.1009,2.302677869796753
200,0.1009,2.302678346633911
