round,accuracy,loss
104,0.3365,17.86738775953462
105,0.3582,17.828352686725086
106,0.3108,17.958282893217064
107,0.3065,20.909055142463007
108,0.3737,14.896174430847168
109,0.4125,15.488486108900625
110,0.3458,21.647560192059867
111,0.3663,20.30041311964204
112,0.3133,17.761897738975815
113,0.3556,21.795910762835152
114,0.3129,25.118172174767604
115,0.3756,22.18553611900233
116,0.3589,26.46543413476099
117,0.2949,24.810569980476476
118,0.2946,26.528277119503745
119,0.316,19.716241232956513
120,0.3289,22.006076800672314
121,0.3873,25.056879936894283
122,0.4243,21.24902629852295
123,0.275,22.250838641878925
124,0.3842,19.059600950796394
125,0.4251,19.452787085424497
126,0.3299,21.22882053520106
127,0.3553,17.528072960769073
128,0.3703,22.10876573490191
129,0.2537,24.703664888309525
130,0.2961,18.81817269627052
131,0.3035,20.763852952401848
132,0.3123,20.111311007149613
133,0.3457,19.253880428362496
134,0.2965,19.54804485659056
135,0.2385,29.096790410295316
136,0.2624,22.946780554855927
137,0.2908,22.467976533913916
138,0.2835,19.081379443784304
139,0.2799,18.665863676916196
140,0.2492,24.73462433151052
141,0.3481,18.451308250427246
142,0.2973,20.11003383201889
143,0.2632,25.318623216846323
144,0.3448,21.332424719122393
145,0.3434,26.934987876988664
146,0.3325,20.779951361161245
147,0.371,18.966737988628918
148,0.2089,29.65300002279161
149,0.3774,20.40390145024167
150,0.3512,19.505125118207328
151,0.342,26.994735621198824
152,0.3638,22.062982390198528
153,0.4024,24.47967355462569
154,0.2916,24.15464070477063
155,0.3652,25.001960030084923
156,0.3504,25.26080126702031
157,0.3244,28.285573597195782
158,0.3627,28.4076482434816
159,0.3341,23.338589825207674
160,0.2867,29.56411523456815
161,0.2546,38.175548674185066
162,0.3749,29.12415333035626
163,0.2957,26.026192773746537
164,0.3341,26.309234474278703
165,0.3059,29.780879974365234
166,0.2686,36.5775476769556
167,0.3181,26.989774993703335
168,0.3581,21.650448630127727
169,0.2342,28.207107616376273
170,0.3268,35.8992930303646
171,0.2464,28.248422888260855
172,0.3073,35.75322964825207
173,0.2776,28.398785265186167
