round,accuracy,loss
0,0.0516,2.309528381009645
1,0.0814,2.292039973826348
2,0.1103,2.2764359516433523
3,0.139,2.261810182016107
4,0.1668,2.24766727640659
5,0.1947,2.2336446393894245
6,0.2254,2.2196264780020414
7,0.2529,2.2055598482300964
8,0.2817,2.1913896753818176
9,0.3113,2.1771517433697665
10,0.3416,2.162830923177019
