round,accuracy,loss
0,0.1215,2.303468827959857
1,0.8435,0.6143064132974118
2,0.8416,1.3347285337085966
3,0.9019,1.226460291380711
4,0.9266,0.36009647809425843
5,0.6248,1.2845160101033464
6,0.7682,0.7774897187570983
7,0.9504,0.16477778283407604
8,0.9466,0.17863187609429035
9,0.9571,0.14586091423672448
10,0.9539,0.157268395698983
11,0.9535,0.1528247516555122
12,0.9618,0.12567818675873965
13,0.97,0.09603594495661415
14,0.9731,0.08135605361931544
15,0.9736,0.07882285042506748
16,0.9784,0.06472208707805581
17,0.9791,0.06365506985881278
18,0.9812,0.06147026392016737
19,0.9848,0.05124596307212391
20,0.9849,0.05241823600797805
21,0.9851,0.05327110253480746
22,0.9862,0.046055160115912847
23,0.9843,0.04759722027968484
24,0.9846,0.049361296502958125
25,0.9862,0.041932352600200874
26,0.9885,0.039955823813860536
27,0.9874,0.041131403292949266
28,0.9866,0.039194257212963025
29,0.9864,0.04063211212716068
30,0.9867,0.041026840077162736
31,0.9875,0.037542371660158926
32,0.9883,0.036416489602777775
33,0.9882,0.037249913508506476
34,0.9875,0.03750884857818394
35,0.9877,0.03904392310256828
36,0.9872,0.0398296980744725
37,0.9877,0.03843849008385808
38,0.9885,0.03840398510743122
39,0.989,0.03857372255475362
40,0.9884,0.03842118240050649
41,0.9887,0.03955240849168897
42,0.9885,0.03963059856975282
43,0.9891,0.037931740906788615
44,0.9897,0.0373804914846903
45,0.9898,0.037827843549080226
46,0.9893,0.03843707469831074
47,0.9893,0.03991417787855587
48,0.9894,0.04079495545477993
49,0.9893,0.04037131816154313
50,0.9898,0.04025952561043101
51,0.9898,0.04089985366140412
52,0.9895,0.04152166873053473
53,0.9893,0.04252119939304259
54,0.9892,0.04383767915596058
55,0.9895,0.04446852293339753
56,0.9898,0.04512002055095887
57,0.9901,0.04570228377582525
58,0.9897,0.04591517490892529
59,0.9895,0.04651838695275303
60,0.9891,0.047629296600846166
61,0.9893,0.04847856381159376
62,0.9892,0.048999402074883576
63,0.9891,0.04976532522990461
64,0.989,0.05028674725907439
65,0.989,0.0505443125241076
66,0.9891,0.051184469372316264
67,0.989,0.051768076387645356
68,0.9894,0.05226066067506208
69,0.9892,0.05312662955965488
70,0.989,0.05364651646919604
71,0.9896,0.05354142226478499
72,0.9896,0.053879415396750806
73,0.9892,0.05434264229972363
74,0.9897,0.05477365329265904
75,0.9895,0.05555957433660975
76,0.9893,0.0563405332137701
77,0.9893,0.05685682350138405
78,0.9893,0.057283386036095216
79,0.9893,0.05771372290947011
80,0.9892,0.057997998783047004
81,0.9895,0.05848724332355981
82,0.9891,0.05926047044732221
83,0.9891,0.059840005042104814
84,0.9891,0.06021194208464598
85,0.989,0.0606382933210929
86,0.989,0.060932417957317776
87,0.9893,0.06121027617640521
88,0.9893,0.06166022928463975
89,0.9895,0.062133903371159385
90,0.9893,0.06254963213419282
91,0.9892,0.06303586190374011
92,0.9891,0.06348537243730182
93,0.9892,0.06375591572015629
94,0.9893,0.0639685996508114
95,0.9893,0.06417582323110743
96,0.9892,0.06436439036606681
97,0.9894,0.06463079196126904
98,0.989,0.06499703410188153
99,0.9889,0.0654221765086796
100,0.9892,0.06582082129662688
101,0.9891,0.06618768462597216
102,0.9894,0.06644958603209512
103,0.9894,0.06660741772489613
104,0.9891,0.06676038860649672
105,0.989,0.06701555945805993
106,0.989,0.06737201155675668
107,0.9894,0.06776266962501412
108,0.9894,0.06812623953285103
109,0.9894,0.06836866716919505
110,0.9894,0.06853533079156207
111,0.9894,0.06868337919560256
112,0.9892,0.06887417114369805
113,0.9895,0.06909888845963007
114,0.9895,0.06934374527247901
115,0.9896,0.06959863822274492
116,0.9895,0.06981208532485837
117,0.9895,0.06996306072443333
118,0.9895,0.0701348546157384
119,0.9894,0.07031007096098198
120,0.9895,0.07047882406200755
121,0.9896,0.07065235953363945
122,0.9897,0.07080550801904352
123,0.9896,0.07092991653336965
124,0.9896,0.07105606365847601
125,0.9896,0.07121119692163265
126,0.9896,0.071396995955137
127,0.9897,0.07160525719044816
128,0.9897,0.07179889360548593
129,0.9897,0.07196791616036671
130,0.9897,0.07208728457159347
131,0.9896,0.07219586043913062
132,0.9895,0.07230547697478765
133,0.9896,0.07244197700662361
134,0.9896,0.07259420645700117
135,0.9896,0.07275366626554484
136,0.9896,0.07291806771970573
137,0.9896,0.07308140826100903
138,0.9895,0.07321957926125627
139,0.9895,0.07333896548199886
140,0.9895,0.07345941787770588
141,0.9895,0.07361503191304551
142,0.9895,0.07377210371368728
143,0.9896,0.07390965350453713
144,0.9896,0.0740208625967348
145,0.9895,0.07411359928292653
146,0.9895,0.07420837478047887
147,0.9895,0.07431423670454174
148,0.9895,0.07444334390736822
149,0.9895,0.07459192523259928
150,0.9896,0.07474155489007182
151,0.9896,0.07487726721558939
152,0.9896,0.07498318529627127
153,0.9896,0.07506244095037712
154,0.9895,0.07513739656450065
155,0.9895,0.07522903155267094
156,0.9895,0.07533423770187658
157,0.9895,0.07545647424298801
158,0.9897,0.07557746395204423
159,0.9897,0.075690246298279
160,0.9895,0.07579215970399229
161,0.9895,0.07588758876991622
162,0.9895,0.07598655109868356
163,0.9895,0.07609477460407624
164,0.9895,0.07620600005057954
165,0.9896,0.07629996819706863
166,0.9896,0.0763741552035696
167,0.9895,0.07643985881938968
168,0.9895,0.0765316671530736
169,0.9895,0.07664907832712801
170,0.9895,0.07677543605318783
171,0.9895,0.07690049466749425
172,0.9895,0.07700434982814632
173,0.9894,0.07708664232140969
174,0.9894,0.07714678511712719
175,0.9894,0.07722006983232355
176,0.9895,0.07729687991084003
177,0.9895,0.07738230115289682
178,0.9896,0.07748414456092705
179,0.9895,0.07759034753283614
180,0.9895,0.07767573886174747
181,0.9895,0.07775459678692091
182,0.9895,0.07783435966441389
183,0.9895,0.07791668436001996
184,0.9895,0.07798904574751638
185,0.9895,0.0780735530037247
186,0.9895,0.07816991322690243
187,0.9895,0.07826121953267938
188,0.9895,0.07833513885740523
189,0.9895,0.07840363949091571
190,0.9894,0.07847485716392597
191,0.9894,0.07856196702829217
192,0.9895,0.0786498173506563
193,0.9896,0.07873453930682492
194,0.9896,0.07880756663961798
195,0.9896,0.07886486568641392
196,0.9894,0.078917082037999
197,0.9894,0.0789879142623915
198,0.9894,0.07907649212860536
199,0.9894,0.07918508119055694
200,0.9894,0.07929582688242094
