round,accuracy,loss
83,0.1032,2.3030471801757812
84,0.1135,2.302330493927002
85,0.0974,2.3024847507476807
86,0.0958,2.3027098178863525
87,0.101,2.302626132965088
88,0.1009,2.302527666091919
89,0.0982,2.3025612831115723
90,0.098,2.30258846282959
91,0.0892,2.3032593727111816
92,0.1028,2.3031702041625977
93,0.1032,2.303037643432617
94,0.1135,2.3023200035095215
95,0.0974,2.302473545074463
96,0.0958,2.3026986122131348
97,0.101,2.302617073059082
98,0.1009,2.302521228790283
99,0.0982,2.3025588989257812
100,0.098,2.3025903701782227
101,0.0892,2.303257465362549
102,0.1028,2.303164482116699
103,0.1032,2.303029775619507
104,0.1135,2.3023104667663574
105,0.0974,2.3024630546569824
106,0.0958,2.3026890754699707
107,0.101,2.3026089668273926
108,0.1009,2.302515745162964
109,0.0982,2.3025567531585693
110,0.098,2.3025929927825928
111,0.0892,2.303255319595337
112,0.1028,2.303159475326538
113,0.1032,2.3030223846435547
114,0.1135,2.3023018836975098
115,0.0974,2.3024539947509766
116,0.0958,2.302680730819702
117,0.101,2.3026018142700195
118,0.1009,2.302511215209961
119,0.0982,2.3025550842285156
120,0.098,2.302595376968384
121,0.0892,2.3032543659210205
122,0.1028,2.3031551837921143
123,0.1032,2.3030154705047607
124,0.1135,2.3022937774658203
125,0.0974,2.302445411682129
126,0.0958,2.3026721477508545
127,0.101,2.3025949001312256
128,0.1009,2.3025062084198
129,0.0982,2.302553176879883
130,0.098,2.302597761154175
131,0.0892,2.3032524585723877
132,0.1028,2.3031508922576904
133,0.1032,2.303009033203125
134,0.1135,2.302286148071289
135,0.0974,2.3024377822875977
136,0.0958,2.302664279937744
137,0.101,2.302588701248169
138,0.1009,2.302502393722534
139,0.0982,2.3025522232055664
140,0.098,2.3025999069213867
141,0.0892,2.3032519817352295
142,0.1028,2.3031468391418457
143,0.1032,2.3030030727386475
144,0.1135,2.3022797107696533
145,0.0974,2.3024306297302246
146,0.0958,2.3026578426361084
147,0.101,2.3025832176208496
148,0.1009,2.3024988174438477
149,0.0982,2.30255126953125
150,0.098,2.302603006362915
151,0.0892,2.303251266479492
152,0.1028,2.3031437397003174
153,0.1032,2.3029980659484863
154,0.1135,2.302273750305176
155,0.0974,2.302424192428589
156,0.0958,2.302651882171631
157,0.101,2.3025782108306885
158,0.1009,2.3024961948394775
159,0.0982,2.302551031112671
160,0.098,2.3026058673858643
161,0.0892,2.303251028060913
162,0.1028,2.3031411170959473
163,0.1032,2.3029932975769043
164,0.1135,2.3022677898406982
165,0.0974,2.302417755126953
166,0.0958,2.302645683288574
167,0.101,2.3025739192962646
168,0.1009,2.30249285697937
169,0.0982,2.3025500774383545
170,0.098,2.3026084899902344
171,0.0892,2.303250789642334
172,0.1028,2.303138256072998
173,0.1032,2.3029890060424805
174,0.1135,2.302262306213379
175,0.0974,2.3024120330810547
176,0.0958,2.302639961242676
177,0.101,2.3025693893432617
178,0.1009,2.302490234375
179,0.0982,2.3025498390197754
180,0.098,2.3026108741760254
181,0.0892,2.303250312805176
182,0.1028,2.303135633468628
183,0.1032,2.302985191345215
184,0.1135,2.302257537841797
185,0.0974,2.3024065494537354
186,0.0958,2.302635431289673
187,0.101,2.302565336227417
188,0.1009,2.302487850189209
189,0.0982,2.3025500774383545
190,0.098,2.3026137351989746
191,0.0892,2.303250551223755
192,0.1028,2.303133726119995
193,0.1032,2.30298113822937
194,0.1135,2.302252769470215
195,0.0974,2.3024017810821533
196,0.0958,2.3026304244995117
197,0.101,2.302561044692993
198,0.1009,2.302485704421997
199,0.0982,2.302549362182617
200,0.098,2.3026156425476074
