round,accuracy,loss
62,0.9802,0.07975351953058335
63,0.9803,0.08249606035391066
64,0.9805,0.08184629727901079
65,0.98,0.08329221981301412
66,0.9802,0.08410108861354171
67,0.9803,0.08391000196576287
68,0.98,0.08366325784231489
69,0.9796,0.08483056698873895
70,0.9804,0.08579783004063446
71,0.9794,0.08524325648803122
72,0.9792,0.08586956294945444
73,0.9769,0.08821956610971696
74,0.9802,0.07758782366520019
75,0.9809,0.0798546245713497
76,0.9806,0.07814325167968307
77,0.9803,0.07958168625883226
78,0.9807,0.08091060457877287
79,0.9807,0.08093810195868736
80,0.9808,0.08122737733643429
81,0.9806,0.08180839143103726
82,0.981,0.08346758205074872
83,0.9808,0.08292580597943222
84,0.9807,0.08342332284314867
85,0.9806,0.08367720085888772
86,0.9805,0.08437102144254903
87,0.9807,0.08469502746241325
88,0.9807,0.08542447342898712
89,0.9809,0.0856169070899813
90,0.9786,0.08018454258605363
91,0.9809,0.07639999091121423
92,0.981,0.07663107198483506
93,0.9811,0.07826876918232048
94,0.9808,0.08008359680826875
95,0.981,0.0798688095849143
96,0.981,0.08085609196308424
97,0.9809,0.08104186147604679
98,0.9808,0.08158786284413992
99,0.9811,0.08177130930314175
100,0.9811,0.08206346002531133
101,0.9809,0.08289809705977087
102,0.9811,0.08279885256892548
103,0.9808,0.08312704674875056
104,0.9809,0.08389882228171021
105,0.9811,0.08498925418162119
106,0.9811,0.08451262361102382
107,0.9812,0.08491511806929178
108,0.9772,0.08777710603929716
109,0.9809,0.07652324163236583
110,0.9807,0.07763978642475494
111,0.9808,0.07950951791099214
112,0.981,0.07952031973280423
113,0.9812,0.08049697011674768
114,0.9809,0.08043166399566941
115,0.981,0.081477949005545
116,0.9812,0.08130730659576318
117,0.9813,0.08202838851619888
118,0.981,0.08295893283635634
119,0.9774,0.09016513543500405
120,0.9805,0.07834661268174663
121,0.981,0.07916360455514614
122,0.9808,0.07975994641763556
123,0.9809,0.0801824364915417
124,0.981,0.08053815032567573
125,0.9812,0.08083188662827594
126,0.9813,0.0817224208067158
127,0.9813,0.08257254103510385
128,0.9811,0.08281103382191586
129,0.9811,0.08304765088183569
130,0.9813,0.08268943477089377
131,0.9786,0.08265809797443051
132,0.9806,0.07964391394113901
133,0.981,0.08024947188043163
134,0.9806,0.08161222396719368
135,0.981,0.08220137866080994
136,0.9812,0.0829157493314044
137,0.9815,0.08304759615796257
138,0.9812,0.08335677019752012
139,0.9813,0.08332516951126699
140,0.9813,0.08365987267774172
141,0.9812,0.08409769890881705
142,0.9811,0.084184574800719
143,0.9814,0.08466228675798114
144,0.9793,0.08226260563884652
145,0.9807,0.08055341062874181
146,0.9809,0.08032197063042802
147,0.981,0.08112910374698983
148,0.9814,0.08191780682707621
149,0.9813,0.08206117348219225
150,0.9813,0.08275505490676355
151,0.9816,0.08353023459869315
152,0.9811,0.08355637130666131
153,0.9811,0.08366391826733935
154,0.9814,0.08431473716637247
155,0.9779,0.08615231119880333
156,0.98,0.08146064490772661
157,0.9812,0.08193583574401474
158,0.9808,0.08215240671852717
159,0.9811,0.08250167154137325
160,0.9809,0.08314687435126238
161,0.9811,0.08414705647516678
162,0.9815,0.08418842990698966
163,0.978,0.08494220557562746
164,0.9802,0.08219668718701069
165,0.9806,0.08281739318089179
166,0.9811,0.08324240183357595
167,0.981,0.08349861415155506
168,0.9811,0.08402817699269217
169,0.9816,0.08441708630686973
170,0.9812,0.08456482144881965
171,0.9813,0.08504343629788942
172,0.9813,0.08533101084908824
173,0.981,0.08551823002892002
174,0.9812,0.08570915707607035
175,0.9812,0.08595778346970971
176,0.9814,0.08622058899120216
