round,accuracy,loss
180,0.9845,0.047507813589388055
181,0.9842,0.04746426756145975
182,0.9842,0.04722034924772651
183,0.9842,0.04704013230541391
184,0.9847,0.04697847446681684
185,0.9847,0.046869889114647394
186,0.9843,0.04677930343682477
187,0.9844,0.04663957211320124
188,0.9843,0.0463912422588991
189,0.9845,0.046138875051976266
190,0.9844,0.04591639694437986
191,0.9844,0.04583452572298967
192,0.9845,0.04576162528320322
193,0.9847,0.045641808337723556
194,0.9846,0.045533834061735674
195,0.9847,0.045493426631776544
196,0.9847,0.04534288428913908
197,0.985,0.045290171359577275
198,0.985,0.04509479501851999
199,0.9848,0.04502116637842293
200,0.985,0.04488388653969852
