round,accuracy,loss
0,0.0952,2.307693125326422
1,0.0974,7.709437159043324
2,0.0974,8.822425353376172
3,0.0974,9.387808159936833
4,0.0974,9.764250067215931
5,0.0974,10.05030992966664
6,0.0974,10.281129523168635
7,0.0974,10.47352032721797
8,0.0974,10.637948760503456
9,0.0974,10.784326191189923
10,0.0974,10.913775154306919
11,0.0974,11.030898552906665
12,0.0974,11.1373977298978
13,0.0974,11.235530563547641
14,0.0974,11.325831437412697
15,0.0974,11.409897152381607
16,0.0974,11.488547964941096
17,0.0974,11.5620260480084
18,0.0974,11.631687610964232
19,0.0974,11.697440449195572
20,0.0974,11.75995331776293
21,0.0974,11.818802761126168
22,0.0974,11.875267692759067
23,0.0974,11.929488532150849
24,0.0974,11.981591610968868
25,0.0974,12.031093754345857
26,0.0974,12.079218309136886
27,0.0974,12.125208733957026
28,0.0974,12.169309724735308
29,0.0974,12.21196720268153
30,0.0974,12.253092934813681
31,0.0974,12.292818226391756
32,0.0974,12.331347055073026
33,0.0974,12.36911388590366
34,0.0974,12.40547903278206
35,0.0974,12.440931175328508
36,0.0974,12.475264766548253
37,0.0974,12.508644031572945
38,0.0974,12.541117390499839
39,0.0974,12.572689237473886
40,0.0974,12.60354398172113
41,0.0974,12.633641665494896
42,0.0974,12.663013941125024
43,0.0974,12.691666228861749
44,0.0974,12.719793343845803
45,0.0974,12.747156046613862
46,0.0974,12.774070268944849
47,0.0974,12.800306887566288
48,0.0974,12.826038650319546
49,0.0974,12.851253256013122
50,0.0974,12.876045516774624
51,0.0974,12.900399377074423
52,0.0974,12.924149670178377
53,0.0974,12.947241626208342
54,0.0974,12.97010059598126
55,0.0974,12.992526476896263
56,0.0974,13.014531195918217
57,0.0974,13.036186182046238
58,0.0974,13.057384889337081
59,0.0974,13.078258816199966
60,0.0974,13.098680858370624
61,0.0974,13.119110336786584
62,0.0974,13.138950528977793
63,0.0974,13.158512996721871
64,0.0974,13.177923540525798
65,0.0974,13.196725302104708
66,0.0974,13.215559874908834
67,0.0974,13.23399584806418
68,0.0974,13.252401231210444
69,0.0974,13.270302386223515
70,0.0974,13.287959605832643
71,0.0974,13.305465432661999
72,0.0974,13.322577464429639
73,0.0974,13.339613455760327
74,0.0974,13.356352625013907
75,0.0974,13.372913988330696
76,0.0974,13.389090115510964
77,0.0974,13.40519153015523
78,0.0974,13.42103844654711
79,0.0974,13.436711154406584
80,0.0974,13.45189060742342
81,0.0974,13.467149843143511
82,0.0974,13.482286054876786
83,0.0974,13.497156493271454
84,0.0974,13.511926228487038
85,0.0974,13.526496356046653
86,0.0974,13.540795724603194
87,0.0974,13.555114202861544
88,0.0974,13.56914305385155
89,0.0974,13.583099691173699
90,0.0974,13.596865472914297
91,0.0974,13.6104847630368
92,0.0974,13.62402422216874
93,0.0974,13.637389146828953
94,0.0974,13.650591946855377
95,0.0974,13.66370644146883
96,0.0974,13.67661024648932
97,0.0974,13.689412370512757
98,0.0974,13.702065986923024
99,0.0974,13.714576250390161
100,0.0974,13.726967075203039
101,0.0974,13.739238739013672
102,0.0974,13.751362655736223
103,0.0974,13.763394766216036
104,0.0974,13.775290356406682
105,0.0974,13.78713986843447
106,0.0974,13.798909175245068
107,0.0974,13.810274124145508
108,0.0974,13.821769738499123
109,0.0974,13.833003575288796
110,0.0974,13.844384990160979
111,0.0974,13.855421356008023
112,0.0974,13.866559354564812
113,0.0974,13.877657226369351
114,0.0974,13.888546967808205
115,0.0974,13.899392562576487
116,0.0974,13.910118513469454
117,0.0974,13.920645073999333
118,0.0974,13.931241494190845
119,0.0974,13.941720624513264
120,0.0974,13.952170842810522
121,0.0974,13.962336202211018
122,0.0974,13.972560773921918
123,0.0974,13.982723284371291
124,0.0974,13.992773200892195
125,0.0974,14.002750638165052
126,0.0974,14.012509128715418
127,0.0974,14.022344685808013
128,0.0974,14.032063146180745
129,0.0974,14.041667503646657
130,0.0974,14.051315911208526
131,0.0974,14.060832216769834
132,0.0974,14.070279881924014
133,0.0974,14.079604221295707
134,0.0974,14.088903378836717
135,0.0974,14.097896165485624
136,0.0974,14.107097094572044
137,0.0974,14.11627565456342
138,0.0974,14.125267897980123
139,0.0974,14.134213640720029
140,0.0974,14.143075097965289
141,0.0974,14.152016156836401
142,0.0974,14.160899222651615
143,0.0974,14.169586797303792
144,0.0974,14.17825729032106
145,0.0974,14.186852201630797
146,0.0974,14.195451688162889
147,0.0974,14.2039644869068
148,0.0974,14.212335308895835
149,0.0974,14.22075080871582
150,0.0974,14.229087044921103
151,0.0974,14.237351333038717
152,0.0974,14.245581578604783
153,0.0974,14.253796082508716
154,0.0974,14.261914156660248
155,0.0974,14.269982024084163
