round,accuracy,loss
101,0.098,24.923179626464844
102,0.098,24.923179626464844
103,0.098,24.923179626464844
104,0.098,24.923179626464844
105,0.098,24.923179626464844
106,0.098,24.923179626464844
107,0.098,24.923179626464844
108,0.098,24.923179626464844
109,0.098,24.923179626464844
110,0.098,24.923179626464844
111,0.098,24.923179626464844
112,0.098,24.923179626464844
113,0.098,24.923179626464844
114,0.098,24.923179626464844
115,0.098,24.923179626464844
116,0.098,24.923179626464844
117,0.098,24.923179626464844
118,0.098,24.923179626464844
119,0.098,24.923179626464844
120,0.098,24.923179626464844
121,0.098,24.923179626464844
122,0.098,24.923179626464844
123,0.098,24.923179626464844
124,0.098,24.923179626464844
125,0.098,24.923179626464844
126,0.098,24.923179626464844
127,0.098,24.923179626464844
128,0.098,24.923179626464844
129,0.098,24.923179626464844
130,0.098,24.923179626464844
131,0.098,24.923179626464844
132,0.098,24.923179626464844
133,0.098,24.923179626464844
134,0.098,24.923179626464844
135,0.098,24.923179626464844
136,0.098,24.923179626464844
137,0.098,24.923179626464844
138,0.098,24.923179626464844
139,0.098,24.923179626464844
140,0.098,24.923179626464844
141,0.098,24.923179626464844
142,0.098,24.923179626464844
143,0.098,24.923179626464844
144,0.098,24.923179626464844
145,0.098,24.923179626464844
146,0.098,24.923179626464844
147,0.098,24.923179626464844
148,0.098,24.923179626464844
149,0.098,24.923179626464844
150,0.098,24.923179626464844
151,0.098,24.923179626464844
152,0.098,24.923179626464844
153,0.098,24.923179626464844
154,0.098,24.923179626464844
155,0.098,24.923179626464844
156,0.098,24.923179626464844
157,0.098,24.923179626464844
158,0.098,24.923179626464844
159,0.098,24.923179626464844
160,0.098,24.923179626464844
161,0.098,24.923179626464844
162,0.098,24.923179626464844
163,0.098,24.923179626464844
164,0.098,24.923179626464844
165,0.098,24.923179626464844
166,0.098,24.923179626464844
167,0.098,24.923179626464844
168,0.098,24.923179626464844
169,0.098,24.923179626464844
170,0.098,24.923179626464844
171,0.098,24.923179626464844
172,0.098,24.923179626464844
173,0.098,24.923179626464844
174,0.098,24.923179626464844
175,0.098,24.923179626464844
176,0.098,24.923179626464844
177,0.098,24.923179626464844
178,0.098,24.923179626464844
179,0.098,24.923179626464844
180,0.098,24.923179626464844
181,0.098,24.923179626464844
182,0.098,24.923179626464844
183,0.098,24.923179626464844
184,0.098,24.923179626464844
185,0.098,24.923179626464844
186,0.098,24.923179626464844
187,0.098,24.923179626464844
188,0.098,24.923179626464844
189,0.098,24.923179626464844
190,0.098,24.923179626464844
191,0.098,24.923179626464844
192,0.098,24.923179626464844
193,0.098,24.923179626464844
194,0.098,24.923179626464844
195,0.098,24.923179626464844
196,0.098,24.923179626464844
197,0.098,24.923179626464844
198,0.098,24.923179626464844
199,0.098,24.923179626464844
200,0.098,24.923179626464844
