round,accuracy,loss
126,0.9896,0.03167892077549713
127,0.9897,0.03177803553074837
128,0.9903,0.03227943764913786
129,0.9903,0.03181855892375863
130,0.99,0.032062210710358766
131,0.99,0.032061213573374346
132,0.9902,0.032205245171644206
133,0.9898,0.03218231912914338
134,0.9897,0.03235371523991161
135,0.9896,0.031997984116774035
136,0.9904,0.03285249437968398
137,0.9901,0.03263745198873056
138,0.9903,0.03252855228880101
139,0.9896,0.033167270933496425
140,0.9896,0.03275237174153097
141,0.9902,0.03282177570546065
142,0.9899,0.03275163246277621
143,0.9897,0.0326384168558903
144,0.9901,0.032911231810646625
145,0.9899,0.032971357875662965
146,0.9893,0.03326385081473872
147,0.9902,0.03279429278457419
148,0.9901,0.03289124856552652
149,0.9897,0.03339679707526505
150,0.9896,0.03338650398825825
151,0.99,0.033422905946442566
152,0.9901,0.03333589688980173
153,0.9901,0.033574245658922086
154,0.99,0.03344772234887931
155,0.9899,0.03392999112389457
156,0.9899,0.0337425014943107
157,0.9901,0.034181752527641475
158,0.9896,0.03425519586167273
159,0.9895,0.03399981090262755
160,0.9898,0.034189004547826404
161,0.9899,0.033880821233278936
162,0.9899,0.03372895316132652
163,0.9898,0.034040974949772144
164,0.9898,0.034289385707382186
165,0.9895,0.03471687985995686
166,0.9897,0.03454418311017489
167,0.99,0.034650752993122404
168,0.9899,0.03495114722066015
169,0.9898,0.03431641433405658
170,0.9902,0.03488760170727788
171,0.9898,0.03495214670610201
172,0.9899,0.035316334577429116
173,0.9899,0.034885906596043424
174,0.9897,0.03530449653383029
175,0.9898,0.03512818231910865
176,0.99,0.03506698127988398
177,0.9896,0.0352421124874834
178,0.9894,0.0354099313773599
179,0.9893,0.03532270119565501
180,0.9895,0.03539674046140277
181,0.9893,0.035556717258225776
182,0.9898,0.03538280000134148
183,0.9895,0.035457716550821215
184,0.9896,0.03589622360308765
185,0.99,0.03591272979763779
186,0.9895,0.03623677590873504
187,0.9898,0.036043502843491844
188,0.9898,0.03587003772466778
189,0.9893,0.03665025201519904
190,0.9896,0.03623760981070337
191,0.9901,0.0361490183020055
192,0.9897,0.03624650328818093
193,0.9896,0.03655786318812276
194,0.9895,0.036252236601844484
195,0.9896,0.036524263317707084
196,0.9899,0.03673936729464776
197,0.9896,0.03682790337415649
198,0.9895,0.036759854345421984
199,0.9891,0.03680067844119731
200,0.9898,0.03670875539444907
